9.194716638231251737e-01 -6.725300240828544496e-01 3.733199886916742205e+00 2.647831843359839399e-02 2.412014290242876433e-02 3.443245525511344236e-03
8.919087514152385099e-01 -6.562583421650688420e-01 3.745009195660246704e+00 1.765858823546987907e-02 2.055019869026169371e-02 3.398753867155670204e-03
8.625428212100034742e-01 -6.400867405660594089e-01 3.757433378206905594e+00 8.788494065811095282e-03 1.622949213614213737e-02 2.222327482006220163e-03
8.310871994532726958e-01 -6.237328360984796261e-01 3.770161872872948905e+00 2.178136472214434877e-03 1.216143071224764713e-02 3.925495409106267942e-04
7.971836958060708467e-01 -6.068863280617869949e-01 3.782870545175347488e+00 -3.764221138730717772e-03 8.738643117209154640e-03 -1.790667105719013748e-03
7.605561130320012131e-01 -5.893123588872222207e-01 3.795215844463260435e+00 -8.750367181364472266e-03 5.253282839211601864e-03 -4.534807907082425739e-03
7.211418199411955277e-01 -5.709106505731974535e-01 3.806854494926609433e+00 -1.241992955240002298e-02 1.877624110483354933e-03 -7.909576600330269630e-03
6.791694950130464647e-01 -5.517742483872933867e-01 3.817462630202312024e+00 -1.537872797223081497e-02 -1.514303682238663179e-03 -1.241793754176399693e-02
6.350676194079099002e-01 -5.322625056550762679e-01 3.826755924465700787e+00 -1.592285761699770499e-02 -4.357480444122826570e-03 -1.682735137586725827e-02
5.894989825888974355e-01 -5.128591477090357342e-01 3.834489965768688613e+00 -1.369565011064300536e-02 -6.727368235366029681e-03 -2.056688899503668691e-02
5.432908512700408421e-01 -4.941038458628168040e-01 3.840456093172929464e+00 -9.583281981962923218e-03 -8.647335608233100088e-03 -2.291180691945751344e-02
4.972084634871281050e-01 -4.766360761510188837e-01 3.844484677374888637e+00 -5.271922369096871189e-03 -1.028022662285327585e-02 -2.354120687432165876e-02
4.518485209603452235e-01 -4.610905598806466776e-01 3.846455555757906541e+00 -4.686749249653884950e-04 -1.220436495212663501e-02 -2.285751412959440010e-02
4.075593403523002922e-01 -4.480487599076148908e-01 3.846312283964357093e+00 4.261797207799034384e-03 -1.327747638206186118e-02 -1.992984840578297667e-02
3.645108209554418499e-01 -4.379842240370961370e-01 3.844078378300661125e+00 8.886538371646903606e-03 -1.373454135479282648e-02 -1.582914612360275183e-02
3.228522672104808811e-01 -4.311458738825098003e-01 3.839893839892856153e+00 1.464999668150781913e-02 -1.444669475922534356e-02 -1.191483892757197287e-02
2.827437839415986587e-01 -4.275810876317536757e-01 3.834061254396248231e+00 1.912234006545872680e-02 -1.467975095777234243e-02 -8.979560596852368889e-03
2.444004673977621389e-01 -4.271681299041563129e-01 3.827079690885243579e+00 2.145254124319092431e-02 -1.447134941670275531e-02 -7.097019598475778901e-03
2.080503675965492960e-01 -4.296934298506386307e-01 3.819646067302164827e+00 2.314405922291814383e-02 -1.453878075702676534e-02 -5.415724408705719674e-03
1.738105298338441795e-01 -4.349555586389986517e-01 3.812609825625472570e+00 2.334134110987242869e-02 -1.450724906619783351e-02 -3.908604578239009177e-03
1.416620171883259671e-01 -4.427723389066642867e-01 3.806893320028422067e+00 2.185442342266559826e-02 -1.439433834098310244e-02 -2.833275646077632916e-03
1.113938034876462424e-01 -4.529106534082747992e-01 3.803411583802402962e+00 1.942011180451520477e-02 -1.391853549924711164e-02 -2.419948006432311605e-03
8.261443959229017309e-02 -4.650006720179775122e-01 3.803008627571309308e+00 1.786248317868243535e-02 -1.389264190544442328e-02 -2.790179187354505878e-03
5.486518723203119563e-02 -4.784720783808302791e-01 3.806424666724858241e+00 1.706031480740254763e-02 -1.557305479856991616e-02 -3.807384065278993611e-03
2.775670025902271520e-02 -4.925774490614892032e-01 3.814288378398242862e+00 1.513112359341123488e-02 -1.764433628071135698e-02 -5.073473919983927799e-03
1.081743596552357453e-03 -5.064495472131144149e-01 3.827124422081287669e+00 1.256106055933586645e-02 -2.061712394559897868e-02 -6.045346324998965293e-03
-2.509425839860715893e-02 -5.191548119392391802e-01 3.845362125574083301e+00 1.041320537124579282e-02 -2.626167693444541110e-02 -6.449948962394309697e-03
-5.037618197739913289e-02 -5.296817456843335714e-01 3.869342615096345916e+00 8.928020881691070901e-03 -3.234283173711894471e-02 -6.297289205028317426e-03
-7.415303987815613507e-02 -5.370110455843972730e-01 3.899299050946943179e+00 7.471519738602282017e-03 -3.852979996461433632e-02 -5.890281321586481218e-03
-9.577612716858230346e-02 -5.402307545910860487e-01 3.935314001360456615e+00 6.160503857007345631e-03 -4.681879099948751261e-02 -5.450950208079076952e-03
-1.145932259439008255e-01 -5.386064671602044385e-01 3.977280895759093049e+00 4.803012398364330839e-03 -5.394047033516245759e-02 -5.050141022546451863e-03
-1.300154384034799826e-01 -5.316337355034027601e-01 4.024878223491053397e+00 2.902321544491881077e-03 -6.002794154141944533e-02 -4.680704953892381691e-03
-1.416933741745300124e-01 -5.191248655676002910e-01 4.077553236009580750e+00 8.089270017568846519e-04 -6.420250888923312305e-02 -4.393181168271506447e-03
-1.495715459835404160e-01 -5.012575009204861542e-01 4.134531943052469849e+00 -9.554853636363845170e-04 -6.863690286487268699e-02 -4.336991969183232910e-03
-1.538570578718912729e-01 -4.785389984458093271e-01 4.194855844298497338e+00 -2.988689536168202387e-03 -7.723835147340216145e-02 -4.528599916909375155e-03
-1.548765929532817109e-01 -4.517043274030941857e-01 4.257434939453425216e+00 -5.117136914265853556e-03 -8.230078338929981696e-02 -4.843763493343815514e-03
-1.530305197792534433e-01 -4.217305526576988206e-01 4.321087921003302412e+00 -7.215062855729680209e-03 -8.426424503721158255e-02 -5.249127528736885137e-03
-1.487944091703291560e-01 -3.897703979700572474e-01 4.384603318959457319e+00 -9.782062552481939760e-03 -8.779529026486974919e-02 -5.770989866895344378e-03
-1.426351961219667064e-01 -3.570631828475715475e-01 4.446817495361791828e+00 -1.193855483938849674e-02 -8.916928381419668426e-02 -6.208443410361669246e-03
-1.350149020744320083e-01 -3.248272027796340611e-01 4.506684158116708971e+00 -1.370302006027131897e-02 -8.849248474904453099e-02 -6.549159462058386054e-03
-1.263384919600577250e-01 -2.941350452726723685e-01 4.563317085089328096e+00 -1.601897219103513154e-02 -8.846231884715270721e-02 -6.833181785693018262e-03
-1.169920435043534240e-01 -2.659000675050608997e-01 4.615989577369907337e+00 -1.757237875088140180e-02 -8.621309255969461516e-02 -6.738329185955222941e-03
-1.074041562879481521e-01 -2.409379672386582349e-01 4.664119593885428294e+00 -1.793855057660971933e-02 -8.236237755340149180e-02 -6.242797027591286477e-03
-9.802659557588500050e-02 -2.199284373387867808e-01 4.707278405207137695e+00 -1.743465545240144993e-02 -7.595530374533741858e-02 -5.494238818088580632e-03
-8.932484337515675388e-02 -2.034408600212840035e-01 4.745222061095371480e+00 -1.737371880364124016e-02 -7.086823722410144633e-02 -4.848409065693644673e-03
-8.167521039214935274e-02 -1.918550365183560868e-01 4.777951525844873260e+00 -1.831548873474552960e-02 -7.069094525428619435e-02 -4.585305753955133158e-03
-7.536739773524282759e-02 -1.853458508153356943e-01 4.805768706524228051e+00 -1.833069216245035091e-02 -6.824458249452160230e-02 -4.527221462942205080e-03
-7.050960622783274123e-02 -1.839176671327835411e-01 4.829307512151803650e+00 -1.744954142009526310e-02 -6.375140227610645582e-02 -4.555510020503923674e-03
-6.697699459694714252e-02 -1.873927846390598118e-01 4.849521958831043200e+00 -1.683141407699206490e-02 -6.010423840975081394e-02 -4.668835273566282126e-03
-6.433175628107098976e-02 -1.953066371803480195e-01 4.867629061843436133e+00 -1.646614599673369012e-02 -5.587281301942409462e-02 -4.699889605785024203e-03
-6.194066840087120857e-02 -2.069369698779472966e-01 4.884991198163037396e+00 -1.632406569141034783e-02 -5.155303214072415319e-02 -4.565982320710343378e-03
-5.904719090679415305e-02 -2.213352866823214971e-01 4.902948787626890237e+00 -1.790074318442813270e-02 -4.853956143408253571e-02 -4.024791371346920013e-03
-5.489827439550308552e-02 -2.374217703607996166e-01 4.922630862726065537e+00 -2.017689433878326263e-02 -4.588532908960445827e-02 -2.874920775660659393e-03
-4.878724463988150933e-02 -2.541286121193968572e-01 4.944805031257462069e+00 -2.244311938007401142e-02 -4.403017606458391880e-02 -1.381409604052608823e-03
-4.010990807650539891e-02 -2.707033156955289677e-01 4.969816285070947970e+00 -2.446099882779494833e-02 -4.206995981832178932e-02 -1.491653448464616474e-04
-2.853996015109334233e-02 -2.867400797040671745e-01 4.997656958806294014e+00 -2.724746751293867161e-02 -4.180263829722444952e-02 2.983943316910295717e-04
-1.400770561561091865e-02 -3.021058231374974534e-01 5.028136219458741785e+00 -3.186545658013984622e-02 -4.524547051740063913e-02 -2.589772342005162504e-05
3.279957868330653486e-03 -3.169437706216597372e-01 5.061063237030356987e+00 -3.472414516794403161e-02 -4.721430814555083871e-02 -8.526831640638152894e-04
2.292835256904963981e-02 -3.314805617387676651e-01 5.096376897020196139e+00 -3.587525389575296070e-02 -4.772432132203004856e-02 -1.849512708822371228e-03
4.444572020476653812e-02 -3.459306805928308304e-01 5.134157358883181033e+00 -3.747055564252673582e-02 -4.947698013256413702e-02 -2.880427099943737822e-03
6.721905630661501041e-02 -3.604681225810890677e-01 5.174533774979827250e+00 -3.775246924832270645e-02 -5.043938860486590903e-02 -3.570589578387567322e-03
9.057961369236926241e-02 -3.751907183059428053e-01 5.217542092931702236e+00 -3.589821139575784942e-02 -5.057651473332314129e-02 -3.700786828666706614e-03
1.139734403717193173e-01 -3.901092754475457558e-01 5.262982634145226157e+00 -3.459690406645547778e-02 -5.121066622148225111e-02 -3.434681300152749635e-03
1.368387908265873976e-01 -4.050952937317323643e-01 5.310331369471048113e+00 -3.346142977104224481e-02 -5.028775588666171970e-02 -2.995772815465929870e-03
1.585693089393780397e-01 -4.198938654964536332e-01 5.358711593022599473e+00 -3.140746543586093315e-02 -4.795843455323781090e-02 -2.561967417416140778e-03
1.786611519758710132e-01 -4.340751981676090887e-01 5.406919577677813393e+00 -2.861651569142086710e-02 -4.357363939884817405e-02 -2.020470395682579922e-03
1.968281454138788578e-01 -4.470766881412105431e-01 5.453479023490149125e+00 -2.641102895503516165e-02 -3.918315887812793413e-02 -1.126877948256349397e-03
2.129536085367921550e-01 -4.582723295088582116e-01 5.496729649611525659e+00 -2.391283647160460588e-02 -3.639712963626843406e-02 1.010335108674818963e-04
2.270068415967677056e-01 -4.671881135460106971e-01 5.534937011274032592e+00 -1.950039395773486492e-02 -3.188226220508747627e-02 1.098477113504089855e-03
2.391268304327789362e-01 -4.735208857672104088e-01 5.566437814408232043e+00 -1.497281014175703626e-02 -2.622538166013165320e-02 1.615397079563945246e-03
2.496704831885890041e-01 -4.771331737906294168e-01 5.589803612967108037e+00 -1.196333823362673125e-02 -2.080254945925832585e-02 1.892171379599534966e-03
2.591586816189836995e-01 -4.780111709775871631e-01 5.604003766223351946e+00 -1.045075726545656794e-02 -1.601381012857777328e-02 2.028897561159556315e-03
2.682066968301106691e-01 -4.762883887948637929e-01 5.608521818182684804e+00 -9.040824241388236912e-03 -1.200014704948712194e-02 2.108833198866239510e-03
2.772927560762323829e-01 -4.722021371570269688e-01 5.603419973822806988e+00 -7.574145198176201153e-03 -8.364891134896173391e-03 1.939032243187551081e-03
2.867967643122781296e-01 -4.661418204044466274e-01 5.589314205032764882e+00 -6.989980403719931422e-03 -6.042890285702659861e-03 1.555812227579732570e-03
2.971463573003236824e-01 -4.586949999389254296e-01 5.567285223043612952e+00 -7.402230105393660907e-03 -5.610773332321612392e-03 1.283754277605948877e-03
3.087166696303663138e-01 -4.505756876229058960e-01 5.538772283477511493e+00 -7.999756754936773046e-03 -5.925057775360447788e-03 1.090727789062703951e-03
3.218304555399498779e-01 -4.425680347520861146e-01 5.505441050050142948e+00 -8.961690966419031193e-03 -6.322251568115046412e-03 1.017162074019009729e-03
3.364812212818197867e-01 -4.353679691852568867e-01 5.469068406920163383e+00 -1.119170528752128080e-02 -6.922995276308571005e-03 9.648100982170178253e-04
3.523862243766168745e-01 -4.295431089375994493e-01 5.431398781629949823e+00 -1.385304382065592407e-02 -7.697885406378173097e-03 5.769385111693435455e-04
3.690380364051123463e-01 -4.252981004194852921e-01 5.394019561560947196e+00 -1.664371806830689318e-02 -9.187926861420265753e-03 -1.872194042906877038e-04
3.857079577713122820e-01 -4.225028961802108074e-01 5.358238514466931335e+00 -2.031261605798535125e-02 -1.195776440655043488e-02 -1.194334717155430981e-03
4.015592838420732336e-01 -4.206332361179179746e-01 5.325003324228362978e+00 -2.235765573390443087e-02 -1.457832541774586703e-02 -2.011453033144719894e-03
4.156507391301900167e-01 -4.187638729392665904e-01 5.294881798755357138e+00 -2.192511029166288247e-02 -1.663677176050960133e-02 -2.375183395906831085e-03
4.271542799578620930e-01 -4.159656299306380145e-01 5.268049717172100799e+00 -2.006992067782544659e-02 -1.786080547254611725e-02 -2.303368860227938443e-03
4.353057228070926210e-01 -4.114921455986931820e-01 5.244355062472219942e+00 -1.918236513191372283e-02 -1.901177619519241191e-02 -1.902876449377992893e-03
4.395190254306644562e-01 -4.047287282173009371e-01 5.223406123437333903e+00 -1.981208238761943824e-02 -2.105010339502956171e-02 -1.317913337451468662e-03
4.395150920404130579e-01 -3.952443635313602210e-01 5.204646366796245260e+00 -1.961264102375678137e-02 -2.164253647089839014e-02 -6.856258260325147780e-04
4.354511759586501274e-01 -3.828757312563214055e-01 5.187414886560237193e+00 -1.860090718673435006e-02 -2.083241845357982139e-02 1.047505367084352072e-04
4.278266830872514137e-01 -3.676366552615912275e-01 5.171029391630465710e+00 -1.760042964815992927e-02 -2.010505427231868217e-02 1.534123512046185918e-03
4.173942590026897270e-01 -3.495196031761128030e-01 5.154868738019817265e+00 -1.598944175441941590e-02 -1.948435025439370499e-02 3.389393492722223792e-03
4.050372743849099400e-01 -3.285476113117046237e-01 5.138433677355896734e+00 -1.300791446495031846e-02 -1.935210552593591080e-02 5.350035435584188023e-03
3.916859382272013246e-01 -3.049395584079825916e-01 5.121391057254039758e+00 -9.692383292563411593e-03 -2.006353648211024396e-02 7.074631004491941169e-03
3.783284119527383638e-01 -2.792070778861063252e-01 5.103597406560185235e+00 -7.334848485222453945e-03 -2.024344309706675726e-02 7.536320818124024254e-03
3.659285806746258030e-01 -2.520973743332401984e-01 5.085100252475205806e+00 -6.190996232602525608e-03 -1.956710640271118115e-02 6.823471973226689566e-03
3.553247044007846189e-01 -2.244026998586765576e-01 5.066099468598164179e+00 -6.093770877974143997e-03 -1.778198415846728511e-02 5.460172175493548628e-03
3.471074394471669877e-01 -1.969169287991298922e-01 5.046876301760772954e+00 -6.508723737809563557e-03 -1.582806686766716209e-02 4.318508779511316155e-03
3.415705232663714952e-01 -1.703750619478548167e-01 5.027734867715387246e+00 -6.301516138472450582e-03 -1.449112873899251891e-02 4.238607045729793354e-03
3.387303776657812349e-01 -1.454021105796417523e-01 5.008984380451897422e+00 -4.649356821922807914e-03 -1.271819762859937621e-02 4.781319084712228572e-03
3.383515584883999838e-01 -1.224777058223599502e-01 4.990968618286646397e+00 -1.999513271652189096e-03 -1.114290879792438453e-02 5.770341381749247676e-03
3.399683602382214676e-01 -1.019543566390992972e-01 4.974115299284743941e+00 9.020495658775038545e-04 -1.051158711309579247e-02 7.248043062964681232e-03
3.429603648849498532e-01 -8.409415037145887006e-02 4.958961210878560344e+00 2.498307927069401239e-03 -1.013606058853571551e-02 8.142177989562914692e-03
3.465958887820038137e-01 -6.912187463568618406e-02 4.946129683045087155e+00 2.181713079169688221e-03 -9.481900325290516449e-03 7.787645199608145274e-03
3.501010675427986829e-01 -5.727166519097511704e-02 4.936254836345872476e+00 -2.344545967588271837e-04 -8.463071209623057589e-03 5.467361034587176448e-03
3.527686837643932427e-01 -4.872315727470599711e-02 4.929874105991951083e+00 -3.407526108388320152e-03 -7.031443894858294304e-03 1.370170326727036684e-03
3.540911498111041777e-01 -4.359907086553554273e-02 4.927327380293666792e+00 -6.053447789930142126e-03 -5.211204694538371790e-03 -3.456831173181372507e-03
3.537021822138379235e-01 -4.190318358991722975e-02 4.928724121811269399e+00 -7.333875748303611899e-03 -2.925364813119915326e-03 -7.686669367521274839e-03
3.513461091408471848e-01 -4.356103523396880756e-02 4.933983931855899563e+00 -7.177462205760179632e-03 -5.780828963138572810e-04 -1.028869799258592954e-02
3.468283931650991136e-01 -4.850934294069841890e-02 4.942942618007406530e+00 -5.924963426048990463e-03 1.561442366739633795e-03 -1.113932290109726983e-02
3.399798241183147329e-01 -5.686023756467274010e-02 4.955480155456290170e+00 -3.565550453828481101e-03 2.819104338648472340e-03 -9.050578833744410412e-03
3.305969150370958731e-01 -6.881155939505806396e-02 4.971625490613321041e+00 -7.357224678684967266e-04 2.530224402236545475e-03 -3.204657632510986374e-03
3.185044496285465709e-01 -8.451621345366087945e-02 4.991590678771454570e+00 1.861082783562644904e-03 2.987414893810438183e-04 6.350607762411546522e-03
3.036026351658899225e-01 -1.040163168749874134e-01 5.015734815117969703e+00 2.642412593434581222e-03 -2.830412419931762139e-03 1.469318032373080098e-02
2.858653246338357934e-01 -1.271564683781532812e-01 5.044474901999965510e+00 9.162474171147275484e-04 -5.670380367209549265e-03 1.806910159026587498e-02
2.653955878811123936e-01 -1.534677824037613270e-01 5.078169978424447173e+00 -3.570855338809586672e-03 -7.715231664186226329e-03 1.640286115634476474e-02
2.424087118040735567e-01 -1.822506123005768475e-01 5.117021964051944316e+00 -8.529957447715575888e-03 -8.242577474303238241e-03 1.169477793762397147e-02
2.172156860948083190e-01 -2.125443734660133199e-01 5.161023716268001493e+00 -1.255420850733517460e-02 -7.930341301539385948e-03 7.084646451067163654e-03
1.903333105428990368e-01 -2.431786100588821664e-01 5.209949067515118770e+00 -1.500886969423158648e-02 -7.517719493934157428e-03 3.750659757091493168e-03
1.623878332104051192e-01 -2.728528788465378052e-01 5.263390004181176529e+00 -1.662030277354498847e-02 -7.686255918192640320e-03 2.070999988953920075e-03
1.340102691856532025e-01 -3.002756783004953967e-01 5.320810242573783988e+00 -1.912791129557540881e-02 -8.497516577369650451e-03 1.581557752806047896e-03
1.058290316576162016e-01 -3.243993640707998893e-01 5.381588611734344774e+00 -2.096395756602831978e-02 -8.515374662416723070e-03 1.099595656016342246e-03
7.853571670910013125e-02 -3.444865994752279170e-01 5.445060205973851097e+00 -2.246231684447945465e-02 -7.456216185006507395e-03 -1.825707526268442651e-04
5.260800459728374318e-02 -3.601985734235253478e-01 5.510553822850229544e+00 -2.498217959289574311e-02 -5.703807769103917680e-03 -3.471837934189399635e-03
2.830689268045485582e-02 -3.716431874795780854e-01 5.577405704841929435e+00 -2.634039767839633020e-02 -3.970635806944830537e-03 -8.282936917368682178e-03
5.915112853313381908e-03 -3.792864696035829208e-01 5.644953158427902906e+00 -2.509331697487179880e-02 -3.104782685411572925e-03 -1.338463172349803505e-02
-1.430416974981049000e-02 -3.838166993226719281e-01 5.712508855248610296e+00 -2.263484030533036151e-02 -3.638590722904161585e-03 -1.722717251173755057e-02
-3.208643072562629428e-02 -3.860654014137627765e-01 5.779313811001024703e+00 -1.943760421357531437e-02 -4.965176160493259272e-03 -1.727291693811384629e-02
-4.705638046537081315e-02 -3.869508254302965189e-01 5.844492235141413694e+00 -1.513794814950392663e-02 -6.249454783652023254e-03 -1.417614566713958774e-02
-5.881049111921906464e-02 -3.874754101039521448e-01 5.907029237349203932e+00 -1.037582904003493504e-02 -6.717387367879550618e-03 -9.818545483258568282e-03
-6.707319414673343361e-02 -3.887061209721168198e-01 5.965788936964419698e+00 -6.468770720194030703e-03 -6.411086179881927798e-03 -6.320926128649575516e-03
-7.161711958911354259e-02 -3.917646465928881772e-01 6.019570890239447358e+00 -2.452941785610898099e-03 -6.149153257680716259e-03 -4.450136228344043696e-03
-7.227490952791904011e-02 -3.977117400754590637e-01 6.067194072240361002e+00 1.722177334615557351e-03 -6.109940588837823455e-03 -2.962559218740937715e-03
-6.898707755370213357e-02 -4.074623146883684655e-01 6.107580953393449086e+00 5.819644520037203089e-03 -6.664488369232037836e-03 -8.604666344663390023e-04
-6.160356484401217220e-02 -4.218354644402131370e-01 6.139822754524276505e+00 1.043891413990577326e-02 -7.661553271921549280e-03 2.583100354102761068e-03
-4.999913818125117926e-02 -4.415977906509876982e-01 6.163217775765467366e+00 1.359577725057644140e-02 -7.847502440567404730e-03 6.041794961865162676e-03
-3.417343910716225813e-02 -4.673359871299277435e-01 6.177295807814641826e+00 1.490904124695936403e-02 -7.095761626788893266e-03 7.971985110997184543e-03
-1.395867163165268737e-02 -4.994150170363672592e-01 6.181822189163309389e+00 1.507229734715161487e-02 -6.162604749531895229e-03 7.550437993338625885e-03
1.086170958544909956e-02 -5.378584949350319055e-01 6.176798886327216742e+00 1.614234835831710249e-02 -6.683204342994611760e-03 5.319903021831161836e-03
4.046275716988328303e-02 -5.823048334126937897e-01 6.162465978721404447e+00 1.941462273412276895e-02 -1.017859907354511963e-02 3.091030241502695265e-03
7.504932746094891693e-02 -6.321314636106739604e-01 6.139293547186690958e+00 2.195970661139956884e-02 -1.483248225076293399e-02 1.968304923158302553e-03
1.147236410477139035e-01 -6.864201545145436345e-01 6.107989510923909293e+00 2.282620252427641078e-02 -1.931448529093083774e-02 2.048650346457131163e-03
1.593438568368436836e-01 -7.440416154108526747e-01 6.069490520948340517e+00 2.247917401538034737e-02 -2.330934164347723409e-02 2.457868756436322206e-03
2.087081273213389765e-01 -8.036238396706056886e-01 6.024932633698377948e+00 1.982786714359828159e-02 -2.468962238559769054e-02 2.070322580429071867e-03
2.623972467783807216e-01 -8.638006861714697671e-01 5.975562685296616827e+00 1.465206319677521754e-02 -2.371188651089664937e-02 7.978147941592507193e-04
3.198314347308842120e-01 -9.235228172334873920e-01 5.922619426552441446e+00 8.808869935719474548e-03 -2.179303761976283602e-02 -6.321968253606433455e-04
3.804075970670641738e-01 -9.820280802899175043e-01 5.867274681829279359e+00 4.626451671396763013e-03 -1.918409398106292116e-02 -1.128317608528128270e-03
4.434229502816941504e-01 -1.038848914290596781e+00 5.810628767429307118e+00 1.964587015270176026e-03 -1.631216497132885815e-02 -4.178885274619265609e-04
5.082554057734174346e-01 -1.093764174626564056e+00 5.753747576675172226e+00 5.570766965287183735e-04 -1.302387930804406631e-02 9.244754588386336607e-04
5.742826258943583007e-01 -1.146640348654317298e+00 5.697759735695446359e+00 -1.892319035453543584e-04 -1.018442340137535977e-02 2.286582599832605138e-03
6.406472833709501158e-01 -1.197303154197811192e+00 5.643957067865784438e+00 -1.883472671217576279e-03 -8.089803735244338947e-03 3.534036467024012293e-03
7.063142181576378409e-01 -1.245356717760794707e+00 5.593842123491568508e+00 -4.259982994253131913e-03 -5.797911270852499493e-03 4.383213417717135574e-03
7.701301263659328100e-01 -1.289992996456914787e+00 5.549135241079965475e+00 -6.395073123976722368e-03 -3.309381265034517031e-03 5.011015262191081954e-03
8.306808156874055937e-01 -1.330003399191388658e+00 5.511746677113767312e+00 -7.482273086065962739e-03 -1.123738521737447727e-03 6.017205704179361819e-03
8.864876417736650138e-01 -1.363896111471277983e+00 5.483677437708593061e+00 -6.485681771143622133e-03 -2.073367410330958019e-04 7.311517745326025740e-03
9.359721022669870161e-01 -1.390046862717906118e+00 5.466943494705769346e+00 -3.607950146619932300e-03 -7.042359755665694721e-04 9.021253138102626468e-03
9.775769854795621772e-01 -1.406819407290617052e+00 5.463489393887361878e+00 -1.296691387848337854e-04 -1.753104472426872916e-03 1.102873542826367757e-02
1.009785768660029115e+00 -1.412737346941610461e+00 5.475109401430694689e+00 1.731391881760367072e-03 -2.076843909871208850e-03 1.184344388467089768e-02
1.031205785442857792e+00 -1.406615843089545237e+00 5.503370902971060019e+00 1.385022583206247911e-03 -1.272293832886017178e-03 1.127214355279345694e-02
1.040748739175312298e+00 -1.387718761016094371e+00 5.549515373219596093e+00 -3.721459888883820377e-04 2.333118268526470772e-04 9.696122822743923064e-03
1.037658611857809721e+00 -1.355846807377414365e+00 5.614409985711430018e+00 -2.043295238538220954e-03 1.956980729891021845e-03 8.281355104577881737e-03
1.021656806598327139e+00 -1.311310003105351507e+00 5.698504641259275694e+00 -2.402411039378897408e-03 3.940548819198693570e-03 8.061251590930738550e-03
9.929073028562344083e-01 -1.254788148525979086e+00 5.801833753300471130e+00 -9.444977321923949103e-04 5.623501963888964672e-03 8.162068096796015401e-03
9.519833432012249075e-01 -1.187345114781283462e+00 5.923960396279754015e+00 1.616767986515848686e-03 6.896734437694404876e-03 8.873782447927709011e-03
8.998593750007201075e-01 -1.110438751667503610e+00 6.063909174027335425e+00 3.556716666016923167e-03 8.117808276020288885e-03 1.144920990429460980e-02
8.377600304557657473e-01 -1.025860374345979320e+00 6.220138248983705154e+00 3.108323401581831666e-03 8.631704826453243107e-03 1.475029672299297406e-02
7.670948158027602881e-01 -9.356063242275343139e-01 6.390520869839093621e+00 4.197123956093051170e-04 8.237608753253992597e-03 1.759228390873075060e-02
6.894132071378388238e-01 -8.417975783140226875e-01 6.572352891920508533e+00 -4.059266665859585094e-03 7.299184033146799769e-03 1.894675929114245094e-02
6.063609667399252334e-01 -7.466831460814792321e-01 6.762417364128491926e+00 -8.778235850470066451e-03 6.291287968258819051e-03 1.727913771329029485e-02
5.194736988894425034e-01 -6.524383341284224480e-01 6.957165455350744487e+00 -1.360189560339863067e-02 5.680645777578258518e-03 1.314700063804328731e-02
4.299720133288474355e-01 -5.610393213181055216e-01 7.152928318381518658e+00 -1.782506046184166582e-02 5.126982018326701682e-03 7.274048862245006269e-03
3.388647483925140702e-01 -4.742111020528318455e-01 7.346122921279079954e+00 -2.148988640803940753e-02 4.307333204664857973e-03 1.058413198443354866e-03
2.469931507947575322e-01 -3.934922104672223253e-01 7.533452215419855769e+00 -2.613765097927178704e-02 2.995669312752810912e-03 -4.278350049239880611e-03
1.551067134088615629e-01 -3.201850749965965970e-01 7.712069264915200506e+00 -2.909826928210855826e-02 1.182658772167717413e-03 -7.576097200374279188e-03
6.392360720985068578e-02 -2.553932013287505409e-01 7.879672112732841072e+00 -3.081796199928340044e-02 -6.797111046145990453e-04 -8.672427930345078667e-03
-2.582153702060163356e-02 -2.000603353070498358e-01 8.034538030194573466e+00 -3.456096380341756175e-02 -2.296628200701367629e-03 -8.548872510120633997e-03
-1.133471135258269369e-01 -1.549708355683774297e-01 8.175513081134836213e+00 -3.896623871810387524e-02 -3.198108743709196511e-03 -8.040778714640988908e-03
-1.977978514186783388e-01 -1.206901449878691468e-01 8.301974362300450494e+00 -4.307713252065354520e-02 -3.912358726305784073e-03 -8.040443405249682318e-03
-2.782446007860401860e-01 -9.748478383730804775e-02 8.413771503217741810e+00 -4.927303419141955410e-02 -6.035702903194360876e-03 -8.825785410626344613e-03
-3.536730591795788636e-01 -8.528148961136490513e-02 8.511143633639992601e+00 -5.344307733010024430e-02 -9.599656370582049236e-03 -9.505883659996007193e-03
-4.231404341151112081e-01 -8.370663250702971292e-02 8.594601051584819018e+00 -5.370055300072650722e-02 -1.405224111159996021e-02 -9.993953143716201998e-03
-4.858466243200442181e-01 -9.211303188885774929e-02 8.664786819947472907e+00 -5.068223142593072938e-02 -1.771845185436051254e-02 -1.020979430265570725e-02
-5.409896619299713327e-01 -1.097182741782997822e-01 8.722351887033200413e+00 -4.793286760793329798e-02 -2.003973561839260398e-02 -1.040377234328990208e-02
-5.880168066087532175e-01 -1.357004761154828321e-01 8.767845435032914025e+00 -4.650106155202646252e-02 -2.261430141151990481e-02 -1.073081194612122459e-02
-6.267001543534395092e-01 -1.692316392160194416e-01 8.801679165045594999e+00 -4.263568145512134505e-02 -2.414651845308132469e-02 -9.898931901289679744e-03
-6.570735635744956449e-01 -2.095511705413442838e-01 8.824182231741929172e+00 -3.748185016438640438e-02 -2.466706369174747823e-02 -8.061655874837727470e-03
